word,freq_2026,p_2026,freq_1998,p_1998,logratio_2026_vs_1998,delta_p
两块,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
两座,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
两张,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
两张皮,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
两条腿走,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
两部,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
严把,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
严格控制,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
严治,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
严肃处理,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
个人用户,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
个例,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
个省,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中卫市,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中原地区,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中向,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中国史,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中国地震局,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中国残疾人联合会,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中国电力企业联合会,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中国空军,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中国航天,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中型企业,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中埃,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中塞,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中央商务区,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中建岛,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中旅,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中日关系,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中智,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中曾,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中索,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中西文化,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
中远,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
丰湖,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
临时政府,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
丹心,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
为先,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
为准,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
为官,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
为师,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
为我所用,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
为政以德,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
为机,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
为界,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
主持公道,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
主推,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
主洞,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
主讲,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
举着,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
久安,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
义利,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
义县,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之三,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之二,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之南,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之境,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之姿,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之巅,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之态,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之意,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之水,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之火,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之痛,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之约,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之苦,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
之角,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
乌中,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
乌德琴,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
乐师,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
乐购,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
九分,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
九大,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
九曲,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
九龙坡区,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
书家,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
书法艺术,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
买不来,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
买买,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
买来,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
买菜,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
乱云飞渡,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
乱排,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
乱收费,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
乾安县,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
事办,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
事务主义,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
二分,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
二年,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
二战时期,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
云海,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
互动性,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
互致问候,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
五六年,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
五国,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
五大类,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
五年级,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
五福,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
五香粉,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
井下,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
井沿,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
交叉路口,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
交汇处,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
交管部门,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
交织成,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
交通线路,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
交通要道,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
交通设施,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
交集,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
产业协会,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
产假,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
产品产量,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
产废,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
享惠,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
京冀,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
京广,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
京杭大运河,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
京沪,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
京西,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
亮摄,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
亮灯,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
亲子关系,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
亲属关系,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
亲水,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
亲诚,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
人以,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
人岗,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
人常,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
人情味,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
人来,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
人民广场,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
人要,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
人靠,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
什根乡,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
仁义,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
仅以,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
仇士华,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
从上到下,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
从何而来,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
从大,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
从家,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
仓配,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
仔细检查,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
他点,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
付炳锋,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
仙都,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
代际,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
以下几点,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
以大,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
以明,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
以有,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
以质取胜,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
以赛,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
以风,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
仪等,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
任务分配,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
任尔,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
任彤彤,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
众智,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
众望,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
优先选择,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
优居,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
优惠券,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
优生,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
伟大旗帜,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
传承者,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
传授给,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
传播学院,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
传给,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
传统媒体,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
伦科夫,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
似是而非,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
位数,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
低能耗,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
低质,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
住客,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
住进,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
佐丁,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
体育精神,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
体育课,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
何志刚,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
何昭宇,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
余人次,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
余例,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
余幅,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
余本,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
余杭,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
作秀,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
佳园,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
使然,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
供图,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
供需双方,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
依法办事,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
依法打击,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
依赖于,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
侯赛因,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
侵华,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
侵权行为,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
促其,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
保墒,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
保山市,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
保护意识,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
保护措施,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
保护环境,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
保温层,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
保罗,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
保险合同,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
信号工区,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
信得过,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
信息内容,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
信息安全,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
信用等级,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
借此,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
借由,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
倪弋,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
倪村,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
值得注意,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
值达,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
假条,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
停下来,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
健康检查,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
傲然,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
儒学,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
元阳,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
充上,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
先发,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
先富,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
先得,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
先手棋,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
先锋队,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
光点,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
光热,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
光鲜,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
免证,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
党同,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
党和法,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
党媒,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
党小组,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
党用,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
入地,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
全党全军,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
全城,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
全季,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
全局观念,6.0,3.2644213976293773e-06,0.0,0.0,8.091144098506197,3.2644213976293773e-06
