word,freq,p
八打,2,1.088140465876459e-06
九不闲,2,1.088140465876459e-06
小袄,2,1.088140465876459e-06
套大衫,2,1.088140465876459e-06
外加,2,1.088140465876459e-06
坎肩,2,1.088140465876459e-06
一唱门,2,1.088140465876459e-06
对门,2,1.088140465876459e-06
二唱,2,1.088140465876459e-06
地摊,2,1.088140465876459e-06
堂皇,2,1.088140465876459e-06
一领,2,1.088140465876459e-06
布衫,2,1.088140465876459e-06
一副,2,1.088140465876459e-06
满场,2,1.088140465876459e-06
戏以,2,1.088140465876459e-06
两脉,2,1.088140465876459e-06
差着,2,1.088140465876459e-06
泾渭分明,2,1.088140465876459e-06
浸,2,1.088140465876459e-06
留根,2,1.088140465876459e-06
防备,2,1.088140465876459e-06
草留,2,1.088140465876459e-06
根芽,2,1.088140465876459e-06
戏词,2,1.088140465876459e-06
王侯将相,2,1.088140465876459e-06
尽是,2,1.088140465876459e-06
琐事,2,1.088140465876459e-06
趣谈,2,1.088140465876459e-06
田二洪,2,1.088140465876459e-06
开店,2,1.088140465876459e-06
金莲,2,1.088140465876459e-06
拐马,2,1.088140465876459e-06
泼辣,2,1.088140465876459e-06
杨二舍,2,1.088140465876459e-06
化缘,2,1.088140465876459e-06
未干,2,1.088140465876459e-06
张张,2,1.088140465876459e-06
西调,2,1.088140465876459e-06
他暗,2,1.088140465876459e-06
整理出来,2,1.088140465876459e-06
笔尖,2,1.088140465876459e-06
醉心,2,1.088140465876459e-06
乡土艺术,2,1.088140465876459e-06
戏带,2,1.088140465876459e-06
草台班子,2,1.088140465876459e-06
随性,2,1.088140465876459e-06
定规,2,1.088140465876459e-06
好些,2,1.088140465876459e-06
逐字逐句,2,1.088140465876459e-06
码起,2,1.088140465876459e-06
活生生,2,1.088140465876459e-06
戏记,2,1.088140465876459e-06
一辈,2,1.088140465876459e-06
辈人,2,1.088140465876459e-06
前些时,2,1.088140465876459e-06
兴冲冲,2,1.088140465876459e-06
舞蹈班,2,1.088140465876459e-06
三面,2,1.088140465876459e-06
手足无措,2,1.088140465876459e-06
乐感,2,1.088140465876459e-06
全无,2,1.088140465876459e-06
大班课,2,1.088140465876459e-06
顾不过来,2,1.088140465876459e-06
改报,2,1.088140465876459e-06
教课,2,1.088140465876459e-06
垂肩,2,1.088140465876459e-06
笨拙,2,1.088140465876459e-06
闯错,2,1.088140465876459e-06
旧照,2,1.088140465876459e-06
认不出,2,1.088140465876459e-06
吃药,2,1.088140465876459e-06
胖,2,1.088140465876459e-06
愣,2,1.088140465876459e-06
那根,2,1.088140465876459e-06
怕错,2,1.088140465876459e-06
连贯起来,2,1.088140465876459e-06
灵机一动,2,1.088140465876459e-06
刚去,2,1.088140465876459e-06
年舞,2,1.088140465876459e-06
比教,2,1.088140465876459e-06
十句,2,1.088140465876459e-06
唇,2,1.088140465876459e-06
法子,2,1.088140465876459e-06
教下,2,1.088140465876459e-06
伴侣,2,1.088140465876459e-06
采取行动,2,1.088140465876459e-06
俗话,2,1.088140465876459e-06
急溜溜,2,1.088140465876459e-06
真应,2,1.088140465876459e-06
头昏脑涨,2,1.088140465876459e-06
所以然,2,1.088140465876459e-06
好久没,2,1.088140465876459e-06
一坛,2,1.088140465876459e-06
没法子,2,1.088140465876459e-06
十天,2,1.088140465876459e-06
弄些,2,1.088140465876459e-06
莫属,2,1.088140465876459e-06
在世,2,1.088140465876459e-06
脆生生,2,1.088140465876459e-06
黄嫩嫩,2,1.088140465876459e-06
酸得,2,1.088140465876459e-06
调汤,2,1.088140465876459e-06
显摆,2,1.088140465876459e-06
这手,2,1.088140465876459e-06
菜料,2,1.088140465876459e-06
鲜嫩,2,1.088140465876459e-06
菜焯,2,1.088140465876459e-06
半熟,2,1.088140465876459e-06
码进,2,1.088140465876459e-06
陶坛,2,1.088140465876459e-06
面汤,2,1.088140465876459e-06
浇上,2,1.088140465876459e-06
酸本,2,1.088140465876459e-06
还须,2,1.088140465876459e-06
启封,2,1.088140465876459e-06
柠黄,2,1.088140465876459e-06
蛋清,2,1.088140465876459e-06
浓稠,2,1.088140465876459e-06
牵丝,2,1.088140465876459e-06
挂缕,2,1.088140465876459e-06
酸香,2,1.088140465876459e-06
与众不同,2,1.088140465876459e-06
老搭档,2,1.088140465876459e-06
加水,2,1.088140465876459e-06
烧开,2,1.088140465876459e-06
文火,2,1.088140465876459e-06
煨,2,1.088140465876459e-06
汤色,2,1.088140465876459e-06
往豆,2,1.088140465876459e-06
汤里,2,1.088140465876459e-06
添些,2,1.088140465876459e-06
当家菜,2,1.088140465876459e-06
得配,2,1.088140465876459e-06
辣椒面,2,1.088140465876459e-06
食盐,2,1.088140465876459e-06
木姜花,2,1.088140465876459e-06
两勺,2,1.088140465876459e-06
热汤,2,1.088140465876459e-06
豆豉,2,1.088140465876459e-06
粑,2,1.088140465876459e-06
花椒面,2,1.088140465876459e-06
秋冬,2,1.088140465876459e-06
苦蒜,2,1.088140465876459e-06
采来,2,1.088140465876459e-06
泡饭,2,1.088140465876459e-06
饭后,2,1.088140465876459e-06
灶头,2,1.088140465876459e-06
酸菜汤,2,1.088140465876459e-06
炎夏,2,1.088140465876459e-06
野地,2,1.088140465876459e-06
放牛,2,1.088140465876459e-06
下肚,2,1.088140465876459e-06
大鱼大肉,2,1.088140465876459e-06
吃腻,2,1.088140465876459e-06
胃胀,2,1.088140465876459e-06
积食,2,1.088140465876459e-06
喝醉,2,1.088140465876459e-06
话准,2,1.088140465876459e-06
打碗,2,1.088140465876459e-06
汤来,2,1.088140465876459e-06
嗜酸,2,1.088140465876459e-06
如命,2,1.088140465876459e-06
清酸,2,1.088140465876459e-06
临寝,2,1.088140465876459e-06
酣然,2,1.088140465876459e-06
入眠,2,1.088140465876459e-06
火锅店,2,1.088140465876459e-06
会配,2,1.088140465876459e-06
川菜馆,2,1.088140465876459e-06
湘菜馆,2,1.088140465876459e-06
鱼片,2,1.088140465876459e-06
猪蹄,2,1.088140465876459e-06
魔芋,2,1.088140465876459e-06
豆米,2,1.088140465876459e-06
凉拌,2,1.088140465876459e-06
海带,2,1.088140465876459e-06
萝卜丝,2,1.088140465876459e-06
脆爽,2,1.088140465876459e-06
席间,2,1.088140465876459e-06
店家,2,1.088140465876459e-06
一钵酸,2,1.088140465876459e-06
汤面,2,1.088140465876459e-06
荞,2,1.088140465876459e-06
外乡人,2,1.088140465876459e-06
酸味,2,1.088140465876459e-06
且说,2,1.088140465876459e-06
认亲,2,1.088140465876459e-06
饭桌,2,1.088140465876459e-06
刁难,2,1.088140465876459e-06
喝完,2,1.088140465876459e-06
尝,2,1.088140465876459e-06
脸色,2,1.088140465876459e-06
灌,2,1.088140465876459e-06
没过多久,2,1.088140465876459e-06
溜进,2,1.088140465876459e-06
哇啦哇啦,2,1.088140465876459e-06
一阵子,2,1.088140465876459e-06
爱喝,2,1.088140465876459e-06
拣,2,1.088140465876459e-06
封好,2,1.088140465876459e-06
又响,2,1.088140465876459e-06
多味斋,2,1.088140465876459e-06
生霉,2,1.088140465876459e-06
自京,2,1.088140465876459e-06
东坡,2,1.088140465876459e-06
毛边,2,1.088140465876459e-06
错觉,2,1.088140465876459e-06
挺括,2,1.088140465876459e-06
潮润,2,1.088140465876459e-06
南人得,2,1.088140465876459e-06
书易霉,2,1.088140465876459e-06
北人得,2,1.088140465876459e-06
书易,2,1.088140465876459e-06
蠹,2,1.088140465876459e-06
虚言,2,1.088140465876459e-06
肠胃,2,1.088140465876459e-06
偶,2,1.088140465876459e-06
中环,2,1.088140465876459e-06
顽童,2,1.088140465876459e-06
胸膛,2,1.088140465876459e-06
拐到,2,1.088140465876459e-06
于路,2,1.088140465876459e-06
路托,2,1.088140465876459e-06
如河托,2,1.088140465876459e-06
水图,2,1.088140465876459e-06
段段,2,1.088140465876459e-06
大块,2,1.088140465876459e-06
虚空,2,1.088140465876459e-06
留白,2,1.088140465876459e-06
夜沉,2,1.088140465876459e-06
影里,2,1.088140465876459e-06
老洋房,2,1.088140465876459e-06
透窗,2,1.088140465876459e-06
包浆,2,1.088140465876459e-06
这光,2,1.088140465876459e-06
不照,2,1.088140465876459e-06
养神,2,1.088140465876459e-06
线装书,2,1.088140465876459e-06
合上,2,1.088140465876459e-06
墨香,2,1.088140465876459e-06
纸间,2,1.088140465876459e-06
放轻,2,1.088140465876459e-06
恐惊,2,1.088140465876459e-06
眉批,2,1.088140465876459e-06
私语,2,1.088140465876459e-06
俱是,2,1.088140465876459e-06
敛锋,2,1.088140465876459e-06
成润,2,1.088140465876459e-06
总爱去,2,1.088140465876459e-06
各色人等,2,1.088140465876459e-06
不交一言,2,1.088140465876459e-06
疏离,2,1.088140465876459e-06
画中人,2,1.088140465876459e-06
不相闻问,2,1.088140465876459e-06
共演,2,1.088140465876459e-06
张爱玲,2,1.088140465876459e-06
陌路,2,1.088140465876459e-06
施蛰,2,1.088140465876459e-06
存写,2,1.088140465876459e-06
梅雨,2,1.088140465876459e-06
之夕,2,1.088140465876459e-06
共伞,2,1.088140465876459e-06
妙处,2,1.088140465876459e-06
欲语还休,2,1.088140465876459e-06
西服,2,1.088140465876459e-06
料子,2,1.088140465876459e-06
翻见,2,1.088140465876459e-06
古画,2,1.088140465876459e-06
提灯,2,1.088140465876459e-06
长街,2,1.088140465876459e-06
闭户,2,1.088140465876459e-06
夜行者,2,1.088140465876459e-06
中自处,2,1.088140465876459e-06
成云,2,1.088140465876459e-06
水纹,2,1.088140465876459e-06
原是,2,1.088140465876459e-06
里养,2,1.088140465876459e-06
弄堂,2,1.088140465876459e-06
最盛处,2,1.088140465876459e-06
前日,2,1.088140465876459e-06
做梦,2,1.088140465876459e-06
古北,2,1.088140465876459e-06
桥头,2,1.088140465876459e-06
某处,2,1.088140465876459e-06
塌,2,1.088140465876459e-06
睡衣,2,1.088140465876459e-06
老妇,2,1.088140465876459e-06
茶缸,2,1.088140465876459e-06
接唱,2,1.088140465876459e-06
调是,2,1.088140465876459e-06
光落,2,1.088140465876459e-06
金粉,2,1.088140465876459e-06
比戏,2,1.088140465876459e-06
悲音,2,1.088140465876459e-06
怅惘,2,1.088140465876459e-06
世说,2,1.088140465876459e-06
总在,2,1.088140465876459e-06
上露,2,1.088140465876459e-06
北音,2,1.088140465876459e-06
夜是,2,1.088140465876459e-06
北地,2,1.088140465876459e-06
疏朗,2,1.088140465876459e-06
星月,2,1.088140465876459e-06
各安其位,2,1.088140465876459e-06
灯影,2,1.088140465876459e-06
糅作,2,1.088140465876459e-06
微湿,2,1.088140465876459e-06
某夜,2,1.088140465876459e-06
琴声,2,1.088140465876459e-06
循声,2,1.088140465876459e-06
人弹,2,1.088140465876459e-06
西琴,2,1.088140465876459e-06
荒诞,2,1.088140465876459e-06
徐光启,2,1.088140465876459e-06
译,2,1.088140465876459e-06
文言,2,1.088140465876459e-06
句式,2,1.088140465876459e-06
西学,2,1.088140465876459e-06
为用,2,1.088140465876459e-06
为体,2,1.088140465876459e-06
轻巧,2,1.088140465876459e-06
真要,2,1.088140465876459e-06
蜕,2,1.088140465876459e-06
层皮,2,1.088140465876459e-06
翻旧,2,1.088140465876459e-06
札,2,1.088140465876459e-06
墨迹,2,1.088140465876459e-06
蓟门烟,2,1.088140465876459e-06
树望,2,1.088140465876459e-06
南浦,2,1.088140465876459e-06
不解,2,1.088140465876459e-06
恍然,2,1.088140465876459e-06
虽霉,2,1.088140465876459e-06
显真章,2,1.088140465876459e-06
开埠,2,1.088140465876459e-06
租界,2,1.088140465876459e-06
宠辱不惊,2,1.088140465876459e-06
黄浦江,2,1.088140465876459e-06
复兴岛,2,1.088140465876459e-06
高桩,2,1.088140465876459e-06
扰目,2,1.088140465876459e-06
暗潮,2,1.088140465876459e-06
拍岸,2,1.088140465876459e-06
碎作金,2,1.088140465876459e-06
沉浮,2,1.088140465876459e-06
过处,2,1.088140465876459e-06
拖出,2,1.088140465876459e-06
长纹,2,1.088140465876459e-06
鲸歌,2,1.088140465876459e-06
露桩,2,1.088140465876459e-06
信物,2,1.088140465876459e-06
滔滔,2,1.088140465876459e-06
张元济,2,1.088140465876459e-06
二八,2,1.088140465876459e-06
炸,2,1.088140465876459e-06
遭焚,2,1.088140465876459e-06
廿年,2,1.088140465876459e-06
成铢寸,2,1.088140465876459e-06
一霎,2,1.088140465876459e-06
书林,2,1.088140465876459e-06
换劫,2,1.088140465876459e-06
胡适,2,1.088140465876459e-06
平地,2,1.088140465876459e-06
尚可,2,1.088140465876459e-06
为山,2,1.088140465876459e-06
况所覆者,2,1.088140465876459e-06
一篑,2,1.088140465876459e-06
沥血,2,1.088140465876459e-06
重张,2,1.088140465876459e-06
墨在,2,1.088140465876459e-06
宣纸,2,1.088140465876459e-06
苏州河,2,1.088140465876459e-06
不缓,2,1.088140465876459e-06
地流,2,1.088140465876459e-06
一要,2,1.088140465876459e-06
旗阵,2,1.088140465876459e-06
汉白玉,2,1.088140465876459e-06
多娇,2,1.088140465876459e-06
于纳尔,2,1.088140465876459e-06
海沃福,2,1.088140465876459e-06
魏磊,2,1.088140465876459e-06
塞浦路斯,2,1.088140465876459e-06
索菲亚,2,1.088140465876459e-06
努,2,1.088140465876459e-06
萧晓山,2,1.088140465876459e-06
莱齐,2,1.088140465876459e-06
邦,2,1.088140465876459e-06
埃姆,2,1.088140465876459e-06
武拉,2,1.088140465876459e-06
卢载宪,2,1.088140465876459e-06
卡夫,2,1.088140465876459e-06
拉尔,2,1.088140465876459e-06
马婷,2,1.088140465876459e-06
贾瓦德,2,1.088140465876459e-06
拉德,2,1.088140465876459e-06
米纳,2,1.088140465876459e-06
林梅,2,1.088140465876459e-06
温敏,2,1.088140465876459e-06
重显绩,2,1.088140465876459e-06
重潜绩,2,1.088140465876459e-06
抓点,2,1.088140465876459e-06
带面,2,1.088140465876459e-06
抓实本,2,1.088140465876459e-06
准度,2,1.088140465876459e-06
婚恋,2,1.088140465876459e-06
渐行,2,1.088140465876459e-06
再访,2,1.088140465876459e-06
邓厂,2,1.088140465876459e-06
乡高,2,1.088140465876459e-06
村桥,2,1.088140465876459e-06
断路,2,1.088140465876459e-06
支离破碎,2,1.088140465876459e-06
急民所急,2,1.088140465876459e-06
陈凤利,2,1.088140465876459e-06
巨灾,2,1.088140465876459e-06
贫困山区,2,1.088140465876459e-06
104.6,2,1.088140465876459e-06
211.4,2,1.088140465876459e-06
258%,2,1.088140465876459e-06
0.22,2,1.088140465876459e-06
119.71,2,1.088140465876459e-06
粗到,2,1.088140465876459e-06
八山,2,1.088140465876459e-06
重点县,2,1.088140465876459e-06
旮旯,2,1.088140465876459e-06
代人,2,1.088140465876459e-06
透风,2,1.088140465876459e-06
栅子,2,1.088140465876459e-06
危房,2,1.088140465876459e-06
很多年,2,1.088140465876459e-06
贫困户,2,1.088140465876459e-06
对子,2,1.088140465876459e-06
山沟沟,2,1.088140465876459e-06
先进集体,2,1.088140465876459e-06
县直机关,2,1.088140465876459e-06
瞅准,2,1.088140465876459e-06
绿色蔬菜,2,1.088140465876459e-06
出棚,2,1.088140465876459e-06
镇为,2,1.088140465876459e-06
G112,2,1.088140465876459e-06
西地,2,1.088140465876459e-06
改建工程,2,1.088140465876459e-06
张百湾,2,1.088140465876459e-06
畅业,2,1.088140465876459e-06
沟里,2,1.088140465876459e-06
转山湖,2,1.088140465876459e-06
清波,2,1.088140465876459e-06
堪忧,2,1.088140465876459e-06
冀东,2,1.088140465876459e-06
矿厂,2,1.088140465876459e-06
矿砂,2,1.088140465876459e-06
随雨入,2,1.088140465876459e-06
失调,2,1.088140465876459e-06
会时,2,1.088140465876459e-06
靠山吃山,2,1.088140465876459e-06
矿山企业,2,1.088140465876459e-06
二产,2,1.088140465876459e-06
三二一,2,1.088140465876459e-06
墙板,2,1.088140465876459e-06
PC,2,1.088140465876459e-06
石砖,2,1.088140465876459e-06
1.45,2,1.088140465876459e-06
7.36,2,1.088140465876459e-06
金山岭,2,1.088140465876459e-06
916.25,2,1.088140465876459e-06
入京,2,1.088140465876459e-06
虎,2,1.088140465876459e-06
什哈镇,2,1.088140465876459e-06
西营,2,1.088140465876459e-06
放眼望去,2,1.088140465876459e-06
开荒,2,1.088140465876459e-06
乱哄哄,2,1.088140465876459e-06
治河,2,1.088140465876459e-06
河滩地,2,1.088140465876459e-06
筋,2,1.088140465876459e-06
偷偷,2,1.088140465876459e-06
红着,2,1.088140465876459e-06
丰宁满族自治县,2,1.088140465876459e-06
类及,2,1.088140465876459e-06
风沙源,2,1.088140465876459e-06
两间房,2,1.088140465876459e-06
张文生,2,1.088140465876459e-06
长年累月,2,1.088140465876459e-06
披绿,2,1.088140465876459e-06
25.5,2,1.088140465876459e-06
52.89%,2,1.088140465876459e-06
钱库,2,1.088140465876459e-06
中破局,2,1.088140465876459e-06
固碳,2,1.088140465876459e-06
12.41,2,1.088140465876459e-06
兴洲,2,1.088140465876459e-06
书声琅琅,2,1.088140465876459e-06
煤炉,2,1.088140465876459e-06
炉里,2,1.088140465876459e-06
添炭,2,1.088140465876459e-06
全校,2,1.088140465876459e-06
村上,2,1.088140465876459e-06
代课老师,2,1.088140465876459e-06
熘,2,1.088140465876459e-06
二年级,2,1.088140465876459e-06
乔珂馨,2,1.088140465876459e-06
心悦,2,1.088140465876459e-06
咨询室,2,1.088140465876459e-06
学习室,2,1.088140465876459e-06
北山,2,1.088140465876459e-06
雨污,2,1.088140465876459e-06
银杏,2,1.088140465876459e-06
金沟,2,1.088140465876459e-06
屯镇,2,1.088140465876459e-06
孙士,2,1.088140465876459e-06
河正,2,1.088140465876459e-06
村要,2,1.088140465876459e-06
统一认识,2,1.088140465876459e-06
先深,2,1.088140465876459e-06
学细悟,2,1.088140465876459e-06
问号,2,1.088140465876459e-06
变叹,2,1.088140465876459e-06
反对票,2,1.088140465876459e-06
赞成票,2,1.088140465876459e-06
肩并肩,2,1.088140465876459e-06
感就会,2,1.088140465876459e-06
之病,2,1.088140465876459e-06
苟日,2,1.088140465876459e-06
童话般,2,1.088140465876459e-06
沉醉于,2,1.088140465876459e-06
局从,2,1.088140465876459e-06
查药,2,1.088140465876459e-06
冤枉路,2,1.088140465876459e-06
冤枉钱,2,1.088140465876459e-06
识药,2,1.088140465876459e-06
药盒,2,1.088140465876459e-06
送药,2,1.088140465876459e-06
寻药,2,1.088140465876459e-06
量价,2,1.088140465876459e-06
价宜,2,1.088140465876459e-06
璁,2,1.088140465876459e-06
来管,2,1.088140465876459e-06
MCN,2,1.088140465876459e-06
信口开河,2,1.088140465876459e-06
网售,2,1.088140465876459e-06
得管,2,1.088140465876459e-06
规定动作,2,1.088140465876459e-06
禁售,2,1.088140465876459e-06
用非,2,1.088140465876459e-06
致病性,2,1.088140465876459e-06
生虫,2,1.088140465876459e-06
病死,2,1.088140465876459e-06
毒死,2,1.088140465876459e-06
滤镜,2,1.088140465876459e-06
保健食品,2,1.088140465876459e-06
保健,2,1.088140465876459e-06
卷地,2,1.088140465876459e-06
立光,2,1.088140465876459e-06
来哥家,2,1.088140465876459e-06
冷天,2,1.088140465876459e-06
打底子,2,1.088140465876459e-06
兄弟俩,2,1.088140465876459e-06
好收成,2,1.088140465876459e-06
一片片,2,1.088140465876459e-06
碱,2,1.088140465876459e-06
巴拉,2,1.088140465876459e-06
盐碱化,2,1.088140465876459e-06
这老,2,1.088140465876459e-06
刘启雷,2,1.088140465876459e-06
产效,2,1.088140465876459e-06
溶,2,1.088140465876459e-06
进水,2,1.088140465876459e-06
缺肥,2,1.088140465876459e-06
管将,2,1.088140465876459e-06
打点滴,2,1.088140465876459e-06
抗倒,2,1.088140465876459e-06
又学,2,1.088140465876459e-06
机等,2,1.088140465876459e-06
驾着,2,1.088140465876459e-06
五六百,2,1.088140465876459e-06
农场管理,2,1.088140465876459e-06
扎下根,2,1.088140465876459e-06
张宇,2,1.088140465876459e-06
擦黑,2,1.088140465876459e-06
大锅菜,2,1.088140465876459e-06
一大家子,2,1.088140465876459e-06
聊得,2,1.088140465876459e-06
三叔,2,1.088140465876459e-06
韩世方,2,1.088140465876459e-06
话头,2,1.088140465876459e-06
秧苗,2,1.088140465876459e-06
根儿,2,1.088140465876459e-06
王伟,2,1.088140465876459e-06
管近,2,1.088140465876459e-06
越得,2,1.088140465876459e-06
多好,2,1.088140465876459e-06
一流大学,2,1.088140465876459e-06
扩优,2,1.088140465876459e-06
