word,freq,p
华严经,1,1.0736952187278215e-06
嵇中散集,1,1.0736952187278215e-06
切支丹,1,1.0736952187278215e-06
殉,1,1.0736952187278215e-06
性欲,1,1.0736952187278215e-06
中外古今,1,1.0736952187278215e-06
靡,1,1.0736952187278215e-06
细流,1,1.0736952187278215e-06
高山仰止,1,1.0736952187278215e-06
汗颜,1,1.0736952187278215e-06
文言文,1,1.0736952187278215e-06
结尾处,1,1.0736952187278215e-06
年莫,1,1.0736952187278215e-06
百六十,1,1.0736952187278215e-06
京师,1,1.0736952187278215e-06
骨董,1,1.0736952187278215e-06
怡悦,1,1.0736952187278215e-06
民国元年,1,1.0736952187278215e-06
反讽,1,1.0736952187278215e-06
帖,1,1.0736952187278215e-06
清醒剂,1,1.0736952187278215e-06
磨刀,1,1.0736952187278215e-06
风雅,1,1.0736952187278215e-06
补益,1,1.0736952187278215e-06
玉山,1,1.0736952187278215e-06
重安,1,1.0736952187278215e-06
市局级,1,1.0736952187278215e-06
天津市塘沽区委,1,1.0736952187278215e-06
画地为牢,1,1.0736952187278215e-06
塘沽区委,1,1.0736952187278215e-06
塘沽区政府,1,1.0736952187278215e-06
３．０６亿,1,1.0736952187278215e-06
生产值,1,1.0736952187278215e-06
１８．５亿,1,1.0736952187278215e-06
１．９５,1,1.0736952187278215e-06
３．１６,1,1.0736952187278215e-06
国是,1,1.0736952187278215e-06
戮力同心,1,1.0736952187278215e-06
少山,1,1.0736952187278215e-06
共商国是,1,1.0736952187278215e-06
吐艳,1,1.0736952187278215e-06
法宝,1,1.0736952187278215e-06
中央办公厅,1,1.0736952187278215e-06
遗属,1,1.0736952187278215e-06
北京市百货大楼,1,1.0736952187278215e-06
北京市百货大楼党委,1,1.0736952187278215e-06
总称,1,1.0736952187278215e-06
晏子,1,1.0736952187278215e-06
禽兽,1,1.0736952187278215e-06
凝聚剂,1,1.0736952187278215e-06
调节器,1,1.0736952187278215e-06
表里,1,1.0736952187278215e-06
原始社会,1,1.0736952187278215e-06
奴隶社会,1,1.0736952187278215e-06
差别性,1,1.0736952187278215e-06
荀子,1,1.0736952187278215e-06
六经,1,1.0736952187278215e-06
典章,1,1.0736952187278215e-06
封建礼教,1,1.0736952187278215e-06
三纲五常,1,1.0736952187278215e-06
三从四德,1,1.0736952187278215e-06
糟粕,1,1.0736952187278215e-06
剥削阶级,1,1.0736952187278215e-06
十年浩劫,1,1.0736952187278215e-06
封资修,1,1.0736952187278215e-06
坏东西,1,1.0736952187278215e-06
批林批孔,1,1.0736952187278215e-06
儒,1,1.0736952187278215e-06
内伤,1,1.0736952187278215e-06
五讲四美,1,1.0736952187278215e-06
三热爱,1,1.0736952187278215e-06
误识,1,1.0736952187278215e-06
由表及里,1,1.0736952187278215e-06
本固枝荣,1,1.0736952187278215e-06
亟盼,1,1.0736952187278215e-06
粗鲁,1,1.0736952187278215e-06
张口,1,1.0736952187278215e-06
国骂,1,1.0736952187278215e-06
靓女,1,1.0736952187278215e-06
补补,1,1.0736952187278215e-06
ＡＢＣ,1,1.0736952187278215e-06
积以时日,1,1.0736952187278215e-06
安徽省人大常委会,1,1.0736952187278215e-06
广才,1,1.0736952187278215e-06
昌期,1,1.0736952187278215e-06
秀智,1,1.0736952187278215e-06
天栋,1,1.0736952187278215e-06
昆森,1,1.0736952187278215e-06
维芳,1,1.0736952187278215e-06
昭耀,1,1.0736952187278215e-06
多良,1,1.0736952187278215e-06
岳忠,1,1.0736952187278215e-06
作君,1,1.0736952187278215e-06
家丰,1,1.0736952187278215e-06
云萍,1,1.0736952187278215e-06
东方学家,1,1.0736952187278215e-06
二十一万,1,1.0736952187278215e-06
北京超市发商贸集团,1,1.0736952187278215e-06
超市发商贸集团,1,1.0736952187278215e-06
邦柱,1,1.0736952187278215e-06
树德,1,1.0736952187278215e-06
锡安,1,1.0736952187278215e-06
虹储,1,1.0736952187278215e-06
受助,1,1.0736952187278215e-06
长沙市望月村第二小学,1,1.0736952187278215e-06
菊生,1,1.0736952187278215e-06
戎霄,1,1.0736952187278215e-06
上海技术监督局,1,1.0736952187278215e-06
上海市旅游事业管理委员会,1,1.0736952187278215e-06
玉石,1,1.0736952187278215e-06
１２８８１６,1,1.0736952187278215e-06
２３４１．６７万,1,1.0736952187278215e-06
号型,1,1.0736952187278215e-06
布料,1,1.0736952187278215e-06
厂名,1,1.0736952187278215e-06
厂证,1,1.0736952187278215e-06
兴华旅游购物商场,1,1.0736952187278215e-06
天津高达医药保健品公司,1,1.0736952187278215e-06
蜂王浆,1,1.0736952187278215e-06
厂址,1,1.0736952187278215e-06
无配料表,1,1.0736952187278215e-06
准产证,1,1.0736952187278215e-06
合格品,1,1.0736952187278215e-06
短斤缺两,1,1.0736952187278215e-06
座盘秤,1,1.0736952187278215e-06
二七区,1,1.0736952187278215e-06
动检站,1,1.0736952187278215e-06
控检,1,1.0736952187278215e-06
电子秤,1,1.0736952187278215e-06
斤两,1,1.0736952187278215e-06
石家庄市工商局,1,1.0736952187278215e-06
太原市动物检疫站,1,1.0736952187278215e-06
屠宰点,1,1.0736952187278215e-06
白条肉,1,1.0736952187278215e-06
检疫站,1,1.0736952187278215e-06
验讫章,1,1.0736952187278215e-06
屠户,1,1.0736952187278215e-06
兽医卫生监督检验所,1,1.0736952187278215e-06
盖章,1,1.0736952187278215e-06
羊布病,1,1.0736952187278215e-06
太原市卫生检疫站,1,1.0736952187278215e-06
吕梁山,1,1.0736952187278215e-06
小葱,1,1.0736952187278215e-06
安仁,1,1.0736952187278215e-06
董家山村,1,1.0736952187278215e-06
荒沟,1,1.0736952187278215e-06
荒丘,1,1.0736952187278215e-06
３０４万,1,1.0736952187278215e-06
购买人,1,1.0736952187278215e-06
４．４５万,1,1.0736952187278215e-06
２４．７％,1,1.0736952187278215e-06
２０．７％,1,1.0736952187278215e-06
易县,1,1.0736952187278215e-06
２７．３万,1,1.0736952187278215e-06
９５００万,1,1.0736952187278215e-06
有林地,1,1.0736952187278215e-06
利国利民,1,1.0736952187278215e-06
覆,1,1.0736952187278215e-06
岭,1,1.0736952187278215e-06
万民,1,1.0736952187278215e-06
伏象,1,1.0736952187278215e-06
山清水秀,1,1.0736952187278215e-06
坂,1,1.0736952187278215e-06
东渡,1,1.0736952187278215e-06
普陀,1,1.0736952187278215e-06
奇峰,1,1.0736952187278215e-06
奉化,1,1.0736952187278215e-06
绍兴,1,1.0736952187278215e-06
５３５０,1,1.0736952187278215e-06
２９万,1,1.0736952187278215e-06
５４亿,1,1.0736952187278215e-06
１５２亿,1,1.0736952187278215e-06
４１１０,1,1.0736952187278215e-06
小康县,1,1.0736952187278215e-06
需范,1,1.0736952187278215e-06
具体地说,1,1.0736952187278215e-06
１３２亿,1,1.0736952187278215e-06
爵溪镇,1,1.0736952187278215e-06
针织品,1,1.0736952187278215e-06
巨鹰集团,1,1.0736952187278215e-06
巨鹰牌,1,1.0736952187278215e-06
竹席,1,1.0736952187278215e-06
翔山,1,1.0736952187278215e-06
华翔,1,1.0736952187278215e-06
天安,1,1.0736952187278215e-06
申菱,1,1.0736952187278215e-06
实力型,1,1.0736952187278215e-06
靠海吃海,1,1.0736952187278215e-06
木头,1,1.0736952187278215e-06
泊,1,1.0736952187278215e-06
外海,1,1.0736952187278215e-06
运输业,1,1.0736952187278215e-06
围塘机,1,1.0736952187278215e-06
条斑,1,1.0736952187278215e-06
紫菜,1,1.0736952187278215e-06
整冻,1,1.0736952187278215e-06
鱼粉,1,1.0736952187278215e-06
虾仁,1,1.0736952187278215e-06
烤鱼,1,1.0736952187278215e-06
客货轮,1,1.0736952187278215e-06
５８６３,1,1.0736952187278215e-06
２８．９亿,1,1.0736952187278215e-06
５３．２亿,1,1.0736952187278215e-06
白玉兰,1,1.0736952187278215e-06
钱江杯,1,1.0736952187278215e-06
庆链,1,1.0736952187278215e-06
批零价,1,1.0736952187278215e-06
抑,1,1.0736952187278215e-06
学辉,1,1.0736952187278215e-06
鳖,1,1.0736952187278215e-06
触角,1,1.0736952187278215e-06
龙尾,1,1.0736952187278215e-06
华英集团,1,1.0736952187278215e-06
亚美集团,1,1.0736952187278215e-06
１１９６,1,1.0736952187278215e-06
绵阳市就业局,1,1.0736952187278215e-06
永峰,1,1.0736952187278215e-06
合肥市邮政速递公司,1,1.0736952187278215e-06
河套,1,1.0736952187278215e-06
米粮川,1,1.0736952187278215e-06
扩张力,1,1.0736952187278215e-06
稠油田,1,1.0736952187278215e-06
稠油,1,1.0736952187278215e-06
辽东湾,1,1.0736952187278215e-06
冰区,1,1.0736952187278215e-06
电潜泵,1,1.0736952187278215e-06
赫氏公司,1,1.0736952187278215e-06
ＢＨＡ航空复合材料有限公司,1,1.0736952187278215e-06
天津市塘沽海洋高科技开发区,1,1.0736952187278215e-06
结构件,1,1.0736952187278215e-06
内饰件,1,1.0736952187278215e-06
河北邢台中桥商场,1,1.0736952187278215e-06
真品,1,1.0736952187278215e-06
回头客,1,1.0736952187278215e-06
２２．１万,1,1.0736952187278215e-06
小李,1,1.0736952187278215e-06
阳婷,1,1.0736952187278215e-06
１１９０,1,1.0736952187278215e-06
６２７,1,1.0736952187278215e-06
贫困帽,1,1.0736952187278215e-06
３５５７,1,1.0736952187278215e-06
２１８９,1,1.0736952187278215e-06
１７２２,1,1.0736952187278215e-06
输水线,1,1.0736952187278215e-06
兴地,1,1.0736952187278215e-06
苏盖特泉,1,1.0736952187278215e-06
艳芳,1,1.0736952187278215e-06
西安海星现代科技股份有限公司,1,1.0736952187278215e-06
西安海星公司,1,1.0736952187278215e-06
铁道部柳州木材防腐厂,1,1.0736952187278215e-06
防腐,1,1.0736952187278215e-06
瑞典沃尔沃公司,1,1.0736952187278215e-06
交通与环保国际研究交流中心,1,1.0736952187278215e-06
江苏宜兴金望电器有限公司,1,1.0736952187278215e-06
烧结,1,1.0736952187278215e-06
轻便,1,1.0736952187278215e-06
晓胡,1,1.0736952187278215e-06
河南省亚世达集团,1,1.0736952187278215e-06
北京第一社会福利院,1,1.0736952187278215e-06
亚世达集团,1,1.0736952187278215e-06
百家争鸣,1,1.0736952187278215e-06
改选,1,1.0736952187278215e-06
总支,1,1.0736952187278215e-06
三讲,1,1.0736952187278215e-06
办刊,1,1.0736952187278215e-06
国内部,1,1.0736952187278215e-06
鞍山公安局,1,1.0736952187278215e-06
辽宁省鞍山市公安局党委,1,1.0736952187278215e-06
徇,1,1.0736952187278215e-06
私情,1,1.0736952187278215e-06
高压线,1,1.0736952187278215e-06
触电,1,1.0736952187278215e-06
通风报信,1,1.0736952187278215e-06
说情,1,1.0736952187278215e-06
串供,1,1.0736952187278215e-06
祖居,1,1.0736952187278215e-06
万泉河,1,1.0736952187278215e-06
游览区,1,1.0736952187278215e-06
兴隆华侨农场,1,1.0736952187278215e-06
亚龙湾国家级旅游开发区,1,1.0736952187278215e-06
通什民族文化村,1,1.0736952187278215e-06
硕勋,1,1.0736952187278215e-06
纪念亭,1,1.0736952187278215e-06
大好河山,1,1.0736952187278215e-06
国家计委科技司,1,1.0736952187278215e-06
晨延,1,1.0736952187278215e-06
６３８,1,1.0736952187278215e-06
４５８,1,1.0736952187278215e-06
收缩率,1,1.0736952187278215e-06
襄樊市国税局,1,1.0736952187278215e-06
２２７,1,1.0736952187278215e-06
三三制,1,1.0736952187278215e-06
非领导职务,1,1.0736952187278215e-06
６２４,1,1.0736952187278215e-06
８９３,1,1.0736952187278215e-06
广水,1,1.0736952187278215e-06
咸丰,1,1.0736952187278215e-06
松滋,1,1.0736952187278215e-06
７２９,1,1.0736952187278215e-06
落聘,1,1.0736952187278215e-06
管理学,1,1.0736952187278215e-06
山东省淄博市公安局淄川分局昆仑派出所,1,1.0736952187278215e-06
无儿无女,1,1.0736952187278215e-06
培银,1,1.0736952187278215e-06
今生,1,1.0736952187278215e-06
八宝山,1,1.0736952187278215e-06
双语,1,1.0736952187278215e-06
维吾尔,1,1.0736952187278215e-06
哈萨克,1,1.0736952187278215e-06
传好,1,1.0736952187278215e-06
中国老区建设促进会,1,1.0736952187278215e-06
辽宁盼盼集团,1,1.0736952187278215e-06
八十万,1,1.0736952187278215e-06
花明楼希望学校,1,1.0736952187278215e-06
一千三百八十九,1,1.0736952187278215e-06
晓章,1,1.0736952187278215e-06
中煤秦皇岛分公司,1,1.0736952187278215e-06
宗宏,1,1.0736952187278215e-06
武警湖北总队党委,1,1.0736952187278215e-06
一千二百,1,1.0736952187278215e-06
修客,1,1.0736952187278215e-06
岁初,1,1.0736952187278215e-06
江苏省宝应县委,1,1.0736952187278215e-06
家宽,1,1.0736952187278215e-06
宽城街,1,1.0736952187278215e-06
黑龙江省委组织部,1,1.0736952187278215e-06
虎林市,1,1.0736952187278215e-06
阿北乡,1,1.0736952187278215e-06
二千六百五十五,1,1.0736952187278215e-06
三百五十三,1,1.0736952187278215e-06
绥化市,1,1.0736952187278215e-06
宝山镇,1,1.0736952187278215e-06
永发村,1,1.0736952187278215e-06
西克,1,1.0736952187278215e-06
及至,1,1.0736952187278215e-06
百兽,1,1.0736952187278215e-06
蕴,1,1.0736952187278215e-06
虎威,1,1.0736952187278215e-06
助正,1,1.0736952187278215e-06
驱邪,1,1.0736952187278215e-06
晴间多云,1,1.0736952187278215e-06
赤柱,1,1.0736952187278215e-06
自仁,1,1.0736952187278215e-06
连史室,1,1.0736952187278215e-06
乐器室,1,1.0736952187278215e-06
轻武器,1,1.0736952187278215e-06
军纪,1,1.0736952187278215e-06
署理,1,1.0736952187278215e-06
明扬,1,1.0736952187278215e-06
财政司,1,1.0736952187278215e-06
荫权,1,1.0736952187278215e-06
律政司,1,1.0736952187278215e-06
爱诗,1,1.0736952187278215e-06
峒中,1,1.0736952187278215e-06
坝,1,1.0736952187278215e-06
加高,1,1.0736952187278215e-06
拦水坝,1,1.0736952187278215e-06
护岸,1,1.0736952187278215e-06
斜坡形,1,1.0736952187278215e-06
泄洪,1,1.0736952187278215e-06
万象新,1,1.0736952187278215e-06
廊,1,1.0736952187278215e-06
相映生辉,1,1.0736952187278215e-06
罗家镇,1,1.0736952187278215e-06
长桌,1,1.0736952187278215e-06
南昌郊区区委,1,1.0736952187278215e-06
毛笔字,1,1.0736952187278215e-06
慈母村,1,1.0736952187278215e-06
好几千,1,1.0736952187278215e-06
秦坊村,1,1.0736952187278215e-06
宪进,1,1.0736952187278215e-06
老秦,1,1.0736952187278215e-06
知强,1,1.0736952187278215e-06
花木,1,1.0736952187278215e-06
石河子,1,1.0736952187278215e-06
石河子市,1,1.0736952187278215e-06
军垦,1,1.0736952187278215e-06
新城,1,1.0736952187278215e-06
新疆兵团农八师,1,1.0736952187278215e-06
光景,1,1.0736952187278215e-06
石河子总场,1,1.0736952187278215e-06
石河子总场４分场６连,1,1.0736952187278215e-06
填词,1,1.0736952187278215e-06
润色,1,1.0736952187278215e-06
原汁原味,1,1.0736952187278215e-06
阕,1,1.0736952187278215e-06
板桥村,1,1.0736952187278215e-06
叫花子,1,1.0736952187278215e-06
疯子,1,1.0736952187278215e-06
领子,1,1.0736952187278215e-06
檐子,1,1.0736952187278215e-06
溜子,1,1.0736952187278215e-06
１８．５５,1,1.0736952187278215e-06
１８．８５,1,1.0736952187278215e-06
１８６９年,1,1.0736952187278215e-06
０．２６,1,1.0736952187278215e-06
峰值,1,1.0736952187278215e-06
春水,1,1.0736952187278215e-06
概率,1,1.0736952187278215e-06
保安局,1,1.0736952187278215e-06
贝恩德,1,1.0736952187278215e-06
爵士,1,1.0736952187278215e-06
疑犯,1,1.0736952187278215e-06
志诚,1,1.0736952187278215e-06
梅松,1,1.0736952187278215e-06
重型,1,1.0736952187278215e-06
机器厂,1,1.0736952187278215e-06
钢铁厂,1,1.0736952187278215e-06
梧州,1,1.0736952187278215e-06
贵港,1,1.0736952187278215e-06
４２５万,1,1.0736952187278215e-06
华仁,1,1.0736952187278215e-06
巫峡镇,1,1.0736952187278215e-06
大巴山,1,1.0736952187278215e-06
余脉,1,1.0736952187278215e-06
大宁河,1,1.0736952187278215e-06
小三峡,1,1.0736952187278215e-06
祖屯,1,1.0736952187278215e-06
华宇,1,1.0736952187278215e-06
少青,1,1.0736952187278215e-06
保华,1,1.0736952187278215e-06
工整,1,1.0736952187278215e-06
锦绣江山,1,1.0736952187278215e-06
妙笔生花,1,1.0736952187278215e-06
委任,1,1.0736952187278215e-06
丽泰,1,1.0736952187278215e-06
参茸,1,1.0736952187278215e-06
二人转,1,1.0736952187278215e-06
村屯,1,1.0736952187278215e-06
华南农业大学,1,1.0736952187278215e-06
高州,1,1.0736952187278215e-06
郁南,1,1.0736952187278215e-06
趁着,1,1.0736952187278215e-06
圩日,1,1.0736952187278215e-06
农户家,1,1.0736952187278215e-06
三字经,1,1.0736952187278215e-06
台州温岭民营友谊越剧团,1,1.0736952187278215e-06
班主,1,1.0736952187278215e-06
５８０,1,1.0736952187278215e-06
广西富川瑶族自治县,1,1.0736952187278215e-06
文艺队,1,1.0736952187278215e-06
城北乡,1,1.0736952187278215e-06
走亲访友,1,1.0736952187278215e-06
老虎帽,1,1.0736952187278215e-06
泥塑,1,1.0736952187278215e-06
关中,1,1.0736952187278215e-06
艳宁,1,1.0736952187278215e-06
新石器,1,1.0736952187278215e-06
砭石,1,1.0736952187278215e-06
穴,1,1.0736952187278215e-06
医疗史,1,1.0736952187278215e-06
先贤,1,1.0736952187278215e-06
呕血,1,1.0736952187278215e-06
美国国立卫生研究院,1,1.0736952187278215e-06
伯塞达市,1,1.0736952187278215e-06
内源性,1,1.0736952187278215e-06
神经系统,1,1.0736952187278215e-06
抛开,1,1.0736952187278215e-06
北京医科大学神经科学研究所,1,1.0736952187278215e-06
卫生部神经科学研究重点实验室,1,1.0736952187278215e-06
志钧,1,1.0736952187278215e-06
得心应手,1,1.0736952187278215e-06
针麻,1,1.0736952187278215e-06
锻炼法,1,1.0736952187278215e-06
苦寒,1,1.0736952187278215e-06
国际麻醉研究会,1,1.0736952187278215e-06
羟色胺,1,1.0736952187278215e-06
吗啡样,1,1.0736952187278215e-06
报告厅,1,1.0736952187278215e-06
纽约大学,1,1.0736952187278215e-06
塞蒙,1,1.0736952187278215e-06
针灸师,1,1.0736952187278215e-06
理直气壮,1,1.0736952187278215e-06
操作者,1,1.0736952187278215e-06
执针者,1,1.0736952187278215e-06
刺激仪,1,1.0736952187278215e-06
ＨＡＮＳ,1,1.0736952187278215e-06
电流,1,1.0736952187278215e-06
神经中枢,1,1.0736952187278215e-06
神经肽,1,1.0736952187278215e-06
奥地利针灸学会,1,1.0736952187278215e-06
奥地利最高医学会,1,1.0736952187278215e-06
第９４,1,1.0736952187278215e-06
中国人民武装警察部队,1,1.0736952187278215e-06
前兆,1,1.0736952187278215e-06
干扰源,1,1.0736952187278215e-06
４８分,1,1.0736952187278215e-06
肯尼迪,1,1.0736952187278215e-06
材料科学,1,1.0736952187278215e-06
合金,1,1.0736952187278215e-06
深过冷,1,1.0736952187278215e-06
超导,1,1.0736952187278215e-06
单晶,1,1.0736952187278215e-06
液相,1,1.0736952187278215e-06
润湿性,1,1.0736952187278215e-06
热学,1,1.0736952187278215e-06
美国国家航空和宇宙航行局,1,1.0736952187278215e-06
昭东,1,1.0736952187278215e-06
中国科学院空间科学与应用总体部,1,1.0736952187278215e-06
美国国家航空与宇宙航行局,1,1.0736952187278215e-06
ＧＡＳ,1,1.0736952187278215e-06
北卡罗来纳州,1,1.0736952187278215e-06
罗马尼亚众参两院,1,1.0736952187278215e-06
租借地,1,1.0736952187278215e-06
多数票,1,1.0736952187278215e-06
祸起萧墙,1,1.0736952187278215e-06
彼得·罗曼,1,1.0736952187278215e-06
罗曼,1,1.0736952187278215e-06
君主制,1,1.0736952187278215e-06
参政党,1,1.0736952187278215e-06
互不相让,1,1.0736952187278215e-06
罗国家统计委员会,1,1.0736952187278215e-06
１４０．６％,1,1.0736952187278215e-06
１９亿,1,1.0736952187278215e-06
８２．８６亿,1,1.0736952187278215e-06
１５．１２％,1,1.0736952187278215e-06
胜任者,1,1.0736952187278215e-06
越南计划和投资部,1,1.0736952187278215e-06
越南国家银行,1,1.0736952187278215e-06
屯积,1,1.0736952187278215e-06
坎帕拉国际会议中心,1,1.0736952187278215e-06
非洲地区,1,1.0736952187278215e-06
穆加贝,1,1.0736952187278215e-06
金银,1,1.0736952187278215e-06
扮作,1,1.0736952187278215e-06
熙攘,1,1.0736952187278215e-06
西非,1,1.0736952187278215e-06
阿比让市,1,1.0736952187278215e-06
拥有者,1,1.0736952187278215e-06
五六点,1,1.0736952187278215e-06
长蛇阵,1,1.0736952187278215e-06
